nodenumber     x-coordinate     y-coordinate     z-coordinate velocity-magnitude         pressure     z-coordinate     y-coordinate     x-coordinate 
       163  1.420364009E-01  1.878051188E-01 -1.631609594E-01  6.943731336E-03  0.000000000E+00 -1.631609594E-01  1.878051188E-01  1.420364009E-01 
       164  1.418212585E-01  1.879767303E-01 -1.631610718E-01  1.997372048E-02  0.000000000E+00 -1.631610718E-01  1.879767303E-01  1.418212585E-01 
       165  1.421329193E-01  1.877257385E-01 -1.631514740E-01  0.000000000E+00 -9.652301875E-03 -1.631514740E-01  1.877257385E-01  1.421329193E-01 
       166  1.421258922E-01  1.877303058E-01 -1.631473901E-01  8.033386889E-04  0.000000000E+00 -1.631473901E-01  1.877303058E-01  1.421258922E-01 
       167  1.410158122E-01  1.886156063E-01 -1.631474197E-01  2.153428643E-02  0.000000000E+00 -1.631474197E-01  1.886156063E-01  1.410158122E-01 
       168  1.407680359E-01  1.888122864E-01 -1.631438293E-01  0.000000000E+00 -7.261364796E-04 -1.631438293E-01  1.888122864E-01  1.407680359E-01 
       169  1.421174374E-01  1.877358142E-01 -1.631425289E-01  1.861175135E-03  0.000000000E+00 -1.631425289E-01  1.877358142E-01  1.421174374E-01 
       170  1.407841945E-01  1.887984182E-01 -1.631399634E-01  2.090629793E-03  0.000000000E+00 -1.631399634E-01  1.887984182E-01  1.407841945E-01 
       171  1.414422302E-01  1.882735291E-01 -1.631395111E-01  3.321958629E-02  0.000000000E+00 -1.631395111E-01  1.882735291E-01  1.414422302E-01 
       172  1.421073494E-01  1.877423969E-01 -1.631367690E-01  3.167181211E-03  0.000000000E+00 -1.631367690E-01  1.877423969E-01  1.421073494E-01 
       173  1.408035195E-01  1.887818488E-01 -1.631354046E-01  4.554459747E-03  0.000000000E+00 -1.631354046E-01  1.887818488E-01  1.408035195E-01 
       174  1.420952607E-01  1.877503715E-01 -1.631302067E-01  5.262387128E-03  0.000000000E+00 -1.631302067E-01  1.877503715E-01  1.420952607E-01 
       175  1.419646344E-01  1.878536647E-01 -1.631267691E-01  1.233537696E-02  0.000000000E+00 -1.631267691E-01  1.878536647E-01  1.419646344E-01 
       176  1.408248995E-01  1.887622332E-01 -1.631253051E-01  7.463067809E-03  0.000000000E+00 -1.631253051E-01  1.887622332E-01  1.408248995E-01 
       177  1.416063843E-01  1.881372070E-01 -1.631182404E-01  3.093196204E-02  0.000000000E+00 -1.631182404E-01  1.881372070E-01  1.416063843E-01 
